Select,Time,Misalignment
1,0.4679334916864608,[-13.66711743]
1,0.4680585073134142,[-13.6667846]
1,0.4681835229403676,[-13.66878603]
1,0.46830853856732096,[-13.66443018]
1,0.4684335541942743,[-13.66107197]
1,0.4685585698212277,[-13.66318121]
1,0.46868358544818106,[-13.67299747]
1,0.46880860107513445,[-13.68805658]
1,0.4689336167020878,[-13.69300553]
1,0.46905863232904116,[-13.69876291]
1,0.46918364795599454,[-13.6988022]
1,0.4693086635829479,[-13.69705011]
1,0.46943367920990126,[-13.6966061]
1,0.46955869483685464,[-13.70512027]
1,0.469683710463808,[-13.71014115]
1,0.46980872609076135,[-13.71086015]
1,0.46993374171771474,[-13.71188351]
1,0.4700587573446681,[-13.71868707]
1,0.4701837729716215,[-13.72538043]
1,0.47030878859857483,[-13.72948556]
1,0.4704338042255282,[-13.73411857]
1,0.4705588198524816,[-13.73828237]
1,0.470683835479435,[-13.73831435]
1,0.4708088511063883,[-13.73774271]
1,0.4709338667333417,[-13.7359514]
1,0.4710588823602951,[-13.73734242]
1,0.4711838979872484,[-13.73896099]
1,0.4713089136142018,[-13.74560878]
1,0.4714339292411552,[-13.74988279]
1,0.47155894486810856,[-13.76341967]
1,0.4716839604950619,[-13.77410517]
1,0.4718089761220153,[-13.78488678]
1,0.47193399174896866,[-13.79858851]
1,0.47205900737592205,[-13.80144137]
1,0.4721840230028754,[-13.79944369]
1,0.47230903862982876,[-13.79477294]
1,0.47243405425678214,[-13.78957502]
1,0.47255906988373547,[-13.77818707]
1,0.47268408551068886,[-13.76564658]
1,0.47280910113764224,[-13.75460558]
1,0.4729341167645956,[-13.74301201]
1,0.47305913239154895,[-13.73834491]
1,0.47318414801850234,[-13.7349373]
1,0.4733091636454557,[-13.73694416]
1,0.4734341792724091,[-13.73709163]
1,0.47355919489936243,[-13.73748217]
1,0.4736842105263158,[-13.73411231]
1,0.4738092261532692,[-13.72910166]
1,0.4739342417802226,[-13.72342974]
1,0.4740592574071759,[-13.73319941]
1,0.4741842730341293,[-13.74759727]
1,0.4743092886610827,[-13.75356562]
1,0.474434304288036,[-13.75232251]
1,0.4745593199149894,[-13.7400966]
1,0.4746843355419428,[-13.72495948]
1,0.47480935116889617,[-13.71640522]
1,0.4749343667958495,[-13.7227936]
1,0.4750593824228029,[-13.72807487]
1,0.47518439804975626,[-13.73447358]
1,0.47530941367670965,[-13.74627231]
1,0.475434429303663,[-13.74657531]
1,0.47555944493061636,[-13.73880802]
1,0.47568446055756974,[-13.72864335]
1,0.4758094761845231,[-13.71858229]
1,0.47593449181147646,[-13.70852397]
1,0.47605950743842984,[-13.70308821]
1,0.4761845230653832,[-13.69998802]
1,0.47630953869233655,[-13.69823375]
1,0.47643455431928994,[-13.69903992]
1,0.4765595699462433,[-13.6975506]
1,0.4766845855731967,[-13.6963345]
1,0.47680960120015004,[-13.69508504]
1,0.4769346168271034,[-13.69459556]
1,0.4770596324540568,[-13.69284724]
1,0.47718464808101013,[-13.69094613]
1,0.4773096637079635,[-13.68875814]
1,0.4774346793349169,[-13.68884717]
1,0.4775596949618703,[-13.68932328]
1,0.4776847105888236,[-13.68943309]
1,0.477809726215777,[-13.69115691]
1,0.4779347418427304,[-13.69893273]
1,0.47805975746968377,[-13.69923066]
1,0.4781847730966371,[-13.70771545]
1,0.4783097887235905,[-13.71628014]
1,0.47843480435054386,[-13.71939623]
1,0.4785598199774972,[-13.72063854]
1,0.4786848356044506,[-13.7198813]
1,0.47880985123140396,[-13.71896886]
1,0.47893486685835734,[-13.72203872]
1,0.4790598824853107,[-13.72461078]
1,0.47918489811226406,[-13.72667382]
1,0.47930991373921744,[-13.72941938]
1,0.4794349293661708,[-13.73241463]
1,0.47955994499312415,[-13.7400827]
1,0.47968496062007754,[-13.73943184]
1,0.4798099762470309,[-13.73412821]
1,0.4799349918739843,[-13.72715422]
1,0.48006000750093764,[-13.72274724]
1,0.480185023127891,[-13.71989248]
1,0.4803100387548444,[-13.72151591]
1,0.48043505438179773,[-13.74669245]
1,0.4805600700087511,[-13.76419854]
1,0.4806850856357045,[-13.7717224]
1,0.4808101012626579,[-13.78225015]
1,0.4809351168896112,[-13.79240164]
1,0.4810601325165646,[-13.79437832]
1,0.481185148143518,[-13.79802847]
1,0.48131016377047137,[-13.80068386]
1,0.4814351793974247,[-13.79652174]
1,0.4815601950243781,[-13.79346633]
1,0.48168521065133146,[-13.78972668]
1,0.4818102262782848,[-13.78610696]
1,0.4819352419052382,[-13.78022372]
1,0.48206025753219156,[-13.77225344]
1,0.48218527315914494,[-13.75858691]
1,0.4823102887860983,[-13.74763559]
1,0.48243530441305166,[-13.73466526]
1,0.48256032004000504,[-13.71958292]
1,0.4826853356669584,[-13.70101749]
1,0.48281035129391175,[-13.68211455]
1,0.48293536692086514,[-13.66677568]
1,0.4830603825478185,[-13.65026734]
1,0.48318539817477185,[-13.62668093]
1,0.48331041380172524,[-13.60260778]
1,0.4834354294286786,[-13.57578056]
1,0.483560445055632,[-13.56291864]
1,0.48368546068258533,[-13.54902648]
1,0.4838104763095387,[-13.53708526]
1,0.4839354919364921,[-13.53251102]
1,0.4840605075634455,[-13.53917269]
1,0.4841855231903988,[-13.5592356]
1,0.4843105388173522,[-13.57153763]
1,0.4844355544443056,[-13.57788383]
1,0.48456057007125897,[-13.58035581]
1,0.4846855856982123,[-13.57487557]
1,0.4848106013251657,[-13.5645038]
1,0.48493561695211906,[-13.55457578]
1,0.4850606325790724,[-13.54687967]
1,0.4851856482060258,[-13.54682163]
1,0.48531066383297916,[-13.5472202]
1,0.48543567945993255,[-13.54233779]
1,0.4855606950868859,[-13.54300467]
1,0.48568571071383926,[-13.54237546]
1,0.48581072634079264,[-13.54048373]
1,0.485935741967746,[-13.53411353]
1,0.48606075759469936,[-13.52677778]
1,0.48618577322165274,[-13.51305679]
1,0.4863107888486061,[-13.49686168]
1,0.48643580447555945,[-13.47907457]
1,0.48656082010251284,[-13.46143335]
1,0.4866858357294662,[-13.44771683]
1,0.4868108513564196,[-13.44763794]
1,0.48693586698337293,[-13.4593553]
1,0.4870608826103263,[-13.46460204]
1,0.4871858982372797,[-13.47578302]
1,0.4873109138642331,[-13.48404378]
1,0.4874359294911864,[-13.48450042]
1,0.4875609451181398,[-13.48130005]
1,0.4876859607450932,[-13.47778889]
1,0.4878109763720465,[-13.4656033]
1,0.4879359919989999,[-13.45260055]
1,0.4880610076259533,[-13.43854108]
1,0.48818602325290666,[-13.42844974]
1,0.48831103887986,[-13.41549099]
1,0.4884360545068134,[-13.40076058]
1,0.48856107013376676,[-13.39525148]
1,0.48868608576072015,[-13.38766211]
1,0.4888111013876735,[-13.38892441]
1,0.48893611701462686,[-13.38983759]
1,0.48906113264158024,[-13.39160439]
1,0.4891861482685336,[-13.39550549]
1,0.48931116389548696,[-13.40240225]
1,0.48943617952244034,[-13.42173899]
1,0.4895611951493937,[-13.43948459]
1,0.48968621077634705,[-13.4511592]
1,0.48981122640330044,[-13.47078985]
1,0.4899362420302538,[-13.49693158]
1,0.4900612576572072,[-13.50842967]
1,0.49018627328416053,[-13.51020536]
1,0.4903112889111139,[-13.50774063]
1,0.4904363045380673,[-13.51761264]
1,0.4905613201650207,[-13.53008421]
1,0.490686335791974,[-13.53241664]
1,0.4908113514189274,[-13.52830385]
1,0.4909363670458808,[-13.52246462]
1,0.4910613826728341,[-13.51900412]
1,0.4911863982997875,[-13.51656324]
1,0.4913114139267409,[-13.51510098]
1,0.49143642955369427,[-13.51155286]
1,0.4915614451806476,[-13.51207527]
1,0.491686460807601,[-13.51029825]
1,0.49181147643455436,[-13.51215379]
1,0.49193649206150775,[-13.5092123]
1,0.4920615076884611,[-13.50489311]
1,0.49218652331541446,[-13.49876372]
1,0.49231153894236784,[-13.49342743]
1,0.49243655456932117,[-13.48743063]
1,0.49256157019627456,[-13.49835483]
1,0.49268658582322794,[-13.52172918]
1,0.4928116014501813,[-13.55112963]
1,0.49293661707713465,[-13.57446874]
1,0.49306163270408804,[-13.59540876]
1,0.4931866483310414,[-13.61154397]
1,0.4933116639579948,[-13.61813595]
1,0.49343667958494813,[-13.61790844]
1,0.4935616952119015,[-13.61735301]
1,0.4936867108388549,[-13.61598913]
1,0.49381172646580823,[-13.61095206]
1,0.4939367420927616,[-13.60360184]
1,0.494061757719715,[-13.595195]
1,0.4941867733466684,[-13.59075109]
1,0.4943117889736217,[-13.57939422]
1,0.4944368046005751,[-13.57242737]
1,0.4945618202275285,[-13.56457371]
1,0.49468683585448187,[-13.55902459]
1,0.4948118514814352,[-13.55352436]
1,0.4949368671083886,[-13.56180853]
1,0.49506188273534196,[-13.57715353]
1,0.49518689836229535,[-13.58480124]
1,0.4953119139892487,[-13.58767568]
1,0.49543692961620206,[-13.58949584]
1,0.49556194524315544,[-13.59394889]
1,0.4956869608701088,[-13.59640791]
1,0.49581197649706216,[-13.59842761]
1,0.49593699212401554,[-13.59867986]
1,0.4960620077509689,[-13.5983103]
1,0.49618702337792225,[-13.61818925]
1,0.49631203900487564,[-13.64141423]
1,0.496437054631829,[-13.6654957]
1,0.4965620702587824,[-13.67684552]
1,0.49668708588573574,[-13.67961332]
1,0.4968121015126891,[-13.6768749]
1,0.4969371171396425,[-13.6751316]
1,0.49706213276659583,[-13.67111359]
1,0.4971871483935492,[-13.66639134]
1,0.4973121640205026,[-13.66020853]
1,0.497437179647456,[-13.65743754]
1,0.4975621952744093,[-13.66199634]
1,0.4976872109013627,[-13.67386587]
1,0.4978122265283161,[-13.68024332]
1,0.49793724215526947,[-13.68380222]
1,0.4980622577822228,[-13.70275482]
1,0.4981872734091762,[-13.72213294]
1,0.49831228903612956,[-13.73678944]
1,0.4984373046630829,[-13.74130094]
1,0.4985623202900363,[-13.73382076]
1,0.49868733591698966,[-13.71915603]
1,0.49881235154394304,[-13.70700002]
1,0.4989373671708964,[-13.70525843]
1,0.49906238279784976,[-13.70194621]
1,0.49918739842480314,[-13.69496019]
1,0.4993124140517565,[-13.68524994]
1,0.49943742967870985,[-13.67257803]
1,0.49956244530566324,[-13.66344284]
1,0.4996874609326166,[-13.65589468]
1,0.49981247655957,[-13.65008884]
1,0.49993749218652334,[-13.65315196]
1,0.5000625078134767,[-13.6597055]
1,0.50018752344043,[-13.66261525]
1,0.5003125390673835,[-13.65699533]
1,0.5004375546943368,[-13.65647444]
1,0.5005625703212901,[-13.65213598]
1,0.5006875859482436,[-13.64105442]
1,0.5008126015751969,[-13.63505353]
1,0.5009376172021504,[-13.6293409]
1,0.5010626328291037,[-13.62184697]
1,0.501187648456057,[-13.61763811]
1,0.5013126640830105,[-13.62028951]
1,0.5014376797099638,[-13.61911367]
1,0.5015626953369171,[-13.62952286]
1,0.5016877109638705,[-13.62950243]
1,0.5018127265908239,[-13.62378975]
1,0.5019377422177772,[-13.62015339]
1,0.5020627578447306,[-13.61434553]
1,0.502187773471684,[-13.61867535]
1,0.5023127890986374,[-13.62042318]
1,0.5024378047255907,[-13.61788361]
1,0.5025628203525441,[-13.61430399]
1,0.5026878359794975,[-13.60927595]
1,0.5028128516064508,[-13.60351055]
1,0.5029378672334042,[-13.59513731]
1,0.5030628828603576,[-13.58600793]
1,0.5031878984873109,[-13.57693852]
1,0.5033129141142643,[-13.56767243]
1,0.5034379297412177,[-13.55817733]
1,0.503562945368171,[-13.5542232]
1,0.5036879609951245,[-13.5540578]
1,0.5038129766220778,[-13.5603187]
1,0.5039379922490311,[-13.55343644]
1,0.5040630078759846,[-13.5457186]
1,0.5041880235029379,[-13.53382106]
1,0.5043130391298912,[-13.51950591]
1,0.5044380547568447,[-13.50680332]
1,0.504563070383798,[-13.49553316]
1,0.5046880860107513,[-13.50268157]
1,0.5048131016377048,[-13.52676372]
1,0.5049381172646581,[-13.53631564]
1,0.5050631328916115,[-13.53559203]
1,0.5051881485185649,[-13.5426456]
1,0.5053131641455182,[-13.54593591]
1,0.5054381797724716,[-13.5524481]
1,0.505563195399425,[-13.55159192]
1,0.5056882110263783,[-13.55360042]
1,0.5058132266533317,[-13.5502225]
1,0.505938242280285,[-13.54144027]
1,0.5060632579072384,[-13.51939545]
1,0.5061882735341918,[-13.49788571]
1,0.5063132891611452,[-13.4853521]
1,0.5064383047880986,[-13.46641151]
1,0.5065633204150519,[-13.44452945]
1,0.5066883360420052,[-13.42854174]
1,0.5068133516689587,[-13.41989813]
1,0.506938367295912,[-13.41715558]
1,0.5070633829228653,[-13.41391031]
1,0.5071883985498188,[-13.42370521]
1,0.5073134141767721,[-13.43125361]
1,0.5074384298037256,[-13.44424491]
1,0.5075634454306789,[-13.45157266]
1,0.5076884610576322,[-13.45628128]
1,0.5078134766845857,[-13.45836748]
1,0.507938492311539,[-13.46549806]
1,0.5080635079384923,[-13.46560059]
1,0.5081885235654457,[-13.45992976]
1,0.5083135391923991,[-13.45476121]
1,0.5084385548193524,[-13.4501033]
1,0.5085635704463058,[-13.44509245]
1,0.5086885860732592,[-13.44220174]
1,0.5088136017002126,[-13.4405212]
1,0.5089386173271659,[-13.44180329]
1,0.5090636329541193,[-13.44390587]
1,0.5091886485810727,[-13.44019404]
1,0.509313664208026,[-13.43367162]
1,0.5094386798349794,[-13.43139089]
1,0.5095636954619328,[-13.43617876]
1,0.5096887110888861,[-13.44003556]
1,0.5098137267158395,[-13.43983594]
1,0.5099387423427929,[-13.43861823]
1,0.5100637579697462,[-13.43105761]
1,0.5101887735966997,[-13.42014908]
1,0.510313789223653,[-13.41194629]
1,0.5104388048506063,[-13.41021125]
1,0.5105638204775598,[-13.40532363]
1,0.5106888361045131,[-13.40008161]
1,0.5108138517314664,[-13.39466905]
1,0.5109388673584199,[-13.38851628]
1,0.5110638829853732,[-13.38283169]
1,0.5111888986123265,[-13.37704073]
1,0.51131391423928,[-13.37291902]
1,0.5114389298662333,[-13.38564158]
1,0.5115639454931867,[-13.40335614]
1,0.5116889611201401,[-13.42125095]
1,0.5118139767470934,[-13.43126632]
1,0.5119389923740468,[-13.4321572]
1,0.5120640080010002,[-13.42918709]
1,0.5121890236279535,[-13.42554568]
1,0.5123140392549069,[-13.41639418]
1,0.5124390548818603,[-13.40774757]
1,0.5125640705088136,[-13.39877184]
1,0.512689086135767,[-13.39196462]
1,0.5128141017627204,[-13.3797547]
1,0.5129391173896738,[-13.37020578]
1,0.5130641330166271,[-13.36618917]
1,0.5131891486435805,[-13.36039773]
1,0.5133141642705339,[-13.35988856]
1,0.5134391798974872,[-13.36259841]
1,0.5135641955244405,[-13.36378175]
1,0.513689211151394,[-13.36473563]
1,0.5138142267783473,[-13.35733569]
1,0.5139392424053006,[-13.34418519]
1,0.5140642580322541,[-13.3344735]
1,0.5141892736592074,[-13.32403582]
1,0.5143142892861609,[-13.32687812]
1,0.5144393049131142,[-13.32386449]
1,0.5145643205400675,[-13.32244937]
1,0.514689336167021,[-13.31460227]
1,0.5148143517939743,[-13.30656269]
1,0.5149393674209276,[-13.2920633]
1,0.515064383047881,[-13.27891071]
1,0.5151893986748344,[-13.2622503]
1,0.5153144143017877,[-13.2373328]
1,0.5154394299287411,[-13.2143963]
1,0.5155644455556945,[-13.19331816]
1,0.5156894611826479,[-13.17694326]
1,0.5158144768096012,[-13.15973041]
1,0.5159394924365546,[-13.15179408]
1,0.516064508063508,[-13.14914502]
1,0.5161895236904613,[-13.14095021]
1,0.5163145393174147,[-13.12992989]
1,0.5164395549443681,[-13.11718118]
1,0.5165645705713214,[-13.10694294]
1,0.5166895861982748,[-13.0973895]
1,0.5168146018252282,[-13.10238289]
1,0.5169396174521815,[-13.11612838]
1,0.517064633079135,[-13.12631281]
1,0.5171896487060883,[-13.13478752]
1,0.5173146643330416,[-13.14046111]
1,0.5174396799599951,[-13.16283124]
1,0.5175646955869484,[-13.17460057]
1,0.5176897112139017,[-13.16928582]
1,0.5178147268408552,[-13.15598438]
1,0.5179397424678085,[-13.13026364]
1,0.5180647580947619,[-13.10239068]
1,0.5181897737217153,[-13.0803783]
1,0.5183147893486686,[-13.06795979]
1,0.518439804975622,[-13.05596178]
1,0.5185648206025754,[-13.04461427]
1,0.5186898362295287,[-13.03652163]
1,0.5188148518564821,[-13.03407511]
1,0.5189398674834355,[-13.03446723]
1,0.5190648831103888,[-13.03831057]
1,0.5191898987373422,[-13.05551284]
1,0.5193149143642956,[-13.06496797]
1,0.519439929991249,[-13.06933934]
1,0.5195649456182023,[-13.0685138]
1,0.5196899612451557,[-13.06527329]
1,0.5198149768721091,[-13.06294919]
1,0.5199399924990624,[-13.05378956]
1,0.5200650081260157,[-13.04279174]
1,0.5201900237529692,[-13.0416332]
1,0.5203150393799225,[-13.04130549]
1,0.5204400550068758,[-13.03904122]
1,0.5205650706338293,[-13.0388893]
1,0.5206900862607826,[-13.03817312]
1,0.520815101887736,[-13.03656049]
1,0.5209401175146894,[-13.0522369]
1,0.5210651331416427,[-13.05757624]
1,0.5211901487685962,[-13.0570723]
1,0.5213151643955495,[-13.05339356]
1,0.5214401800225028,[-13.04324131]
1,0.5215651956494562,[-13.04189481]
1,0.5216902112764096,[-13.03379581]
1,0.5218152269033629,[-13.02272606]
1,0.5219402425303163,[-13.01812011]
1,0.5220652581572697,[-13.01282593]
1,0.5221902737842231,[-13.00704092]
1,0.5223152894111764,[-13.00164071]
1,0.5224403050381298,[-13.00705286]
1,0.5225653206650832,[-13.00297922]
1,0.5226903362920365,[-12.99185557]
1,0.5228153519189899,[-13.00615102]
1,0.5229403675459433,[-13.01921274]
1,0.5230653831728966,[-13.02332687]
1,0.52319039879985,[-13.01935243]
1,0.5233154144268034,[-13.01394304]
1,0.5234404300537567,[-13.01059274]
1,0.5235654456807102,[-13.01168024]
1,0.5236904613076635,[-13.01891727]
1,0.5238154769346168,[-13.03213836]
1,0.5239404925615703,[-13.03281359]
1,0.5240655081885236,[-13.02740777]
1,0.5241905238154769,[-13.01799101]
1,0.5243155394424304,[-13.00701598]
1,0.5244405550693837,[-12.99935366]
1,0.524565570696337,[-13.00311433]
1,0.5246905863232905,[-13.00660804]
1,0.5248156019502438,[-13.0058006]
1,0.5249406175771972,[-13.00801067]
1,0.5250656332041506,[-13.00520645]
1,0.5251906488311039,[-13.00045194]
1,0.5253156644580573,[-12.99254843]
1,0.5254406800850107,[-12.98522648]
1,0.525565695711964,[-12.98880881]
1,0.5256907113389174,[-12.99247211]
1,0.5258157269658708,[-12.9993558]
1,0.5259407425928241,[-13.00207512]
1,0.5260657582197775,[-12.99689991]
1,0.5261907738467309,[-12.99015154]
1,0.5263157894736843,[-12.98238913]
1,0.5264408051006376,[-12.9808049]
1,0.526565820727591,[-12.98248888]
1,0.5266908363545444,[-12.99163675]
1,0.5268158519814977,[-12.99739501]
1,0.526940867608451,[-13.0135135]
1,0.5270658832354045,[-13.03336444]
1,0.5271908988623578,[-13.02949543]
1,0.5273159144893111,[-13.0163485]
1,0.5274409301162646,[-12.99545267]
1,0.5275659457432179,[-12.97401715]
1,0.5276909613701714,[-12.95978598]
1,0.5278159769971247,[-12.94806763]
1,0.527940992624078,[-12.94236309]
1,0.5280660082510314,[-12.94123558]
1,0.5281910238779848,[-12.94084643]
1,0.5283160395049381,[-12.9576167]
1,0.5284410551318915,[-12.9597558]
1,0.5285660707588449,[-12.94980516]
1,0.5286910863857983,[-12.93825445]
1,0.5288161020127516,[-12.92828963]
1,0.528941117639705,[-12.9194293]
1,0.5290661332666584,[-12.90833408]
1,0.5291911488936117,[-12.90376982]
1,0.5293161645205651,[-12.90388863]
1,0.5294411801475185,[-12.90415597]
1,0.5295661957744718,[-12.90816296]
1,0.5296912114014252,[-12.91094653]
1,0.5298162270283786,[-12.91210079]
1,0.5299412426553319,[-12.91632736]
1,0.5300662582822854,[-12.91327682]
1,0.5301912739092387,[-12.90945796]
1,0.530316289536192,[-12.90263494]
1,0.5304413051631455,[-12.89512459]
1,0.5305663207900988,[-12.88619105]
1,0.5306913364170521,[-12.88253699]
1,0.5308163520440056,[-12.87434414]
1,0.5309413676709589,[-12.87410705]
1,0.5310663832979122,[-12.85248181]
1,0.5311913989248657,[-12.82728476]
1,0.531316414551819,[-12.80136391]
1,0.5314414301787724,[-12.80515517]
1,0.5315664458057258,[-12.80230627]
1,0.5316914614326791,[-12.7935296]
1,0.5318164770596325,[-12.78596313]
1,0.5319414926865859,[-12.78297056]
1,0.5320665083135392,[-12.77448508]
1,0.5321915239404926,[-12.763016]
1,0.532316539567446,[-12.75284002]
1,0.5324415551943993,[-12.73663531]
1,0.5325665708213527,[-12.72141909]
1,0.532691586448306,[-12.71294231]
1,0.5328166020752595,[-12.70859592]
1,0.5329416177022128,[-12.70701147]
1,0.5330666333291662,[-12.70194791]
1,0.5331916489561196,[-12.69846435]
1,0.5333166645830729,[-12.70174985]
1,0.5334416802100262,[-12.70297537]
1,0.5335666958369797,[-12.70272375]
1,0.533691711463933,[-12.70431316]
1,0.5338167270908863,[-12.71299312]
1,0.5339417427178398,[-12.71913024]
1,0.5340667583447931,[-12.72494002]
1,0.5341917739717466,[-12.72915285]
1,0.5343167895986999,[-12.72723397]
1,0.5344418052256532,[-12.71406343]
1,0.5345668208526067,[-12.70111871]
1,0.53469183647956,[-12.69312059]
1,0.5348168521065133,[-12.68258287]
1,0.5349418677334667,[-12.67266379]
1,0.5350668833604201,[-12.66646062]
1,0.5351918989873734,[-12.66052687]
1,0.5353169146143268,[-12.66107244]
1,0.5354419302412802,[-12.65805911]
1,0.5355669458682336,[-12.65351665]
1,0.5356919614951869,[-12.6491624]
1,0.5358169771221403,[-12.64908405]
1,0.5359419927490937,[-12.6538267]
1,0.536067008376047,[-12.65685634]
1,0.5361920240030004,[-12.67442536]
1,0.5363170396299538,[-12.67914505]
1,0.5364420552569071,[-12.67575492]
1,0.5365670708838605,[-12.67229666]
1,0.5366920865108139,[-12.66901444]
1,0.5368171021377672,[-12.66509607]
1,0.5369421177647207,[-12.66560873]
1,0.537067133391674,[-12.66655748]
1,0.5371921490186273,[-12.66727203]
1,0.5373171646455808,[-12.66845597]
1,0.5374421802725341,[-12.67009071]
1,0.5375671958994874,[-12.67048513]
1,0.5376922115264409,[-12.67456117]
1,0.5378172271533942,[-12.67393022]
1,0.5379422427803476,[-12.67279507]
1,0.538067258407301,[-12.67140734]
1,0.5381922740342543,[-12.71530269]
1,0.5383172896612077,[-12.75163223]
1,0.5384423052881611,[-12.76711547]
1,0.5385673209151144,[-12.76872856]
1,0.5386923365420678,[-12.76607821]
1,0.5388173521690212,[-12.75521311]
1,0.5389423677959745,[-12.73914291]
1,0.5390673834229279,[-12.7273174]
1,0.5391923990498813,[-12.71460167]
1,0.5393174146768347,[-12.70083894]
1,0.539442430303788,[-12.68380311]
1,0.5395674459307414,[-12.67313358]
1,0.5396924615576948,[-12.66097266]
1,0.5398174771846481,[-12.64876467]
1,0.5399424928116014,[-12.63488253]
1,0.5400675084385549,[-12.62803279]
1,0.5401925240655082,[-12.64142884]
1,0.5403175396924615,[-12.63960805]
1,0.540442555319415,[-12.63412277]
1,0.5405675709463683,[-12.62427784]
1,0.5406925865733218,[-12.61250831]
1,0.5408176022002751,[-12.59304634]
1,0.5409426178272284,[-12.57081708]
1,0.5410676334541819,[-12.55702076]
1,0.5411926490811352,[-12.54716744]
1,0.5413176647080885,[-12.54394669]
1,0.541442680335042,[-12.53962253]
1,0.5415676959619953,[-12.53687382]
1,0.5416927115889486,[-12.54190453]
1,0.541817727215902,[-12.55520658]
1,0.5419427428428554,[-12.56529253]
1,0.5420677584698088,[-12.57677292]
1,0.5421927740967621,[-12.57948562]
1,0.5423177897237155,[-12.58050246]
1,0.5424428053506689,[-12.57024213]
1,0.5425678209776222,[-12.5606455]
1,0.5426928366045756,[-12.5477924]
1,0.542817852231529,[-12.54697693]
1,0.5429428678584823,[-12.54870418]
1,0.5430678834854357,[-12.54600828]
1,0.5431928991123891,[-12.55323228]
1,0.5433179147393424,[-12.55405694]
1,0.5434429303662959,[-12.55632409]
1,0.5435679459932492,[-12.55499481]
1,0.5436929616202025,[-12.55575836]
1,0.543817977247156,[-12.5510939]
1,0.5439429928741093,[-12.55165783]
1,0.5440680085010626,[-12.54833349]
1,0.5441930241280161,[-12.54517182]
1,0.5443180397549694,[-12.53975696]
1,0.5444430553819227,[-12.53197322]
1,0.5445680710088762,[-12.52455636]
1,0.5446930866358295,[-12.52679812]
1,0.5448181022627829,[-12.52834482]
1,0.5449431178897363,[-12.52719321]
1,0.5450681335166896,[-12.52637279]
1,0.545193149143643,[-12.52792331]
1,0.5453181647705964,[-12.52572918]
1,0.5454431803975497,[-12.52900834]
1,0.5455681960245031,[-12.52939457]
1,0.5456932116514565,[-12.52834801]
1,0.5458182272784098,[-12.5292577]
1,0.5459432429053632,[-12.52477424]
1,0.5460682585323166,[-12.51112958]
1,0.54619327415927,[-12.50120461]
1,0.5463182897862233,[-12.49457178]
1,0.5464433054131766,[-12.4858962]
1,0.5465683210401301,[-12.47894946]
1,0.5466933366670834,[-12.46921417]
1,0.5468183522940367,[-12.47218852]
1,0.5469433679209902,[-12.47053015]
1,0.5470683835479435,[-12.47008132]
1,0.5471933991748968,[-12.47135098]
1,0.5473184148018503,[-12.4689103]
1,0.5474434304288036,[-12.46856314]
1,0.547568446055757,[-12.4777703]
1,0.5476934616827104,[-12.48254986]
1,0.5478184773096637,[-12.48354241]
1,0.5479434929366171,[-12.48915578]
1,0.5480685085635705,[-12.49496126]
1,0.5481935241905238,[-12.49948584]
1,0.5483185398174772,[-12.50045624]
1,0.5484435554444306,[-12.50123441]
1,0.548568571071384,[-12.49525613]
1,0.5486935866983373,[-12.48847358]
1,0.5488186023252907,[-12.47302115]
1,0.5489436179522441,[-12.4691145]
1,0.5490686335791974,[-12.46299288]
1,0.5491936492061508,[-12.44819961]
1,0.5493186648331042,[-12.43744702]
1,0.5494436804600575,[-12.4277864]
1,0.5495686960870109,[-12.40723656]
1,0.5496937117139643,[-12.39216667]
1,0.5498187273409176,[-12.3749502]
1,0.5499437429678711,[-12.36129183]
1,0.5500687585948244,[-12.34362935]
1,0.5501937742217777,[-12.32826594]
1,0.5503187898487312,[-12.32107287]
1,0.5504438054756845,[-12.31930016]
1,0.5505688211026378,[-12.31648148]
1,0.5506938367295913,[-12.30958034]
1,0.5508188523565446,[-12.30067539]
1,0.5509438679834979,[-12.29312425]
1,0.5510688836104514,[-12.28663924]
1,0.5511938992374047,[-12.27053209]
1,0.5513189148643581,[-12.25550844]
1,0.5514439304913115,[-12.24767987]
1,0.5515689461182648,[-12.23589104]
1,0.5516939617452182,[-12.22367425]
1,0.5518189773721716,[-12.20593314]
1,0.5519439929991249,[-12.18889296]
1,0.5520690086260783,[-12.18329476]
1,0.5521940242530317,[-12.17941622]
1,0.552319039879985,[-12.17504918]
1,0.5524440555069384,[-12.17109842]
1,0.5525690711338918,[-12.16579589]
1,0.5526940867608452,[-12.16243087]
1,0.5528191023877985,[-12.17013619]
1,0.5529441180147519,[-12.17943756]
1,0.5530691336417053,[-12.19187873]
1,0.5531941492686586,[-12.2055401]
1,0.553319164895612,[-12.21171416]
1,0.5534441805225654,[-12.21656848]
1,0.5535691961495187,[-12.21903787]
1,0.553694211776472,[-12.2207667]
1,0.5538192274034255,[-12.23012226]
1,0.5539442430303788,[-12.24355148]
1,0.5540692586573323,[-12.25585493]
1,0.5541942742842856,[-12.25802282]
1,0.5543192899112389,[-12.25890716]
1,0.5544443055381924,[-12.25797055]
1,0.5545693211651457,[-12.25714816]
1,0.554694336792099,[-12.25357517]
1,0.5548193524190524,[-12.24746399]
1,0.5549443680460058,[-12.24529352]
1,0.5550693836729591,[-12.24406506]
1,0.5551943992999125,[-12.27260621]
1,0.5553194149268659,[-12.28223]
1,0.5554444305538193,[-12.2931216]
1,0.5555694461807726,[-12.29360732]
