Select,Time,Misalignment
4,0.21777722215276912,[-14.69474619]
4,0.21790223777972248,[-14.66644877]
4,0.21802725340667584,[-14.60685816]
4,0.21815226903362922,[-14.56750049]
4,0.21827728466058258,[-14.49261331]
4,0.21840230028753596,[-14.44388855]
4,0.21852731591448932,[-14.43205906]
4,0.2186523315414427,[-14.39519735]
4,0.21877734716839606,[-14.39217196]
4,0.21890236279534944,[-14.3774508]
4,0.2190273784223028,[-14.4324776]
4,0.21915239404925618,[-14.47541863]
4,0.21927740967620954,[-14.53871169]
4,0.21940242530316292,[-14.5993346]
4,0.21952744093011628,[-14.65815737]
4,0.21965245655706964,[-14.71718292]
4,0.21977747218402302,[-14.75108831]
4,0.21990248781097638,[-14.76440502]
4,0.22002750343792976,[-14.7681425]
4,0.22015251906488312,[-14.76343539]
4,0.2202775346918365,[-14.74875681]
4,0.22040255031878986,[-14.73477126]
4,0.22052756594574324,[-14.76172442]
4,0.2206525815726966,[-14.73829062]
4,0.22077759719964998,[-14.73803116]
4,0.22090261282660334,[-14.72993748]
4,0.2210276284535567,[-14.76993435]
4,0.22115264408051008,[-14.79710395]
4,0.22127765970746344,[-14.82283494]
4,0.22140267533441682,[-14.82328417]
4,0.22152769096137018,[-14.82607113]
4,0.22165270658832356,[-14.85672126]
4,0.22177772221527692,[-14.87968308]
4,0.2219027378422303,[-14.90003249]
4,0.22202775346918366,[-14.87994192]
4,0.22215276909613704,[-14.87804123]
4,0.2222777847230904,[-14.87288183]
4,0.22240280035004378,[-14.86813332]
4,0.22252781597699714,[-14.86653923]
4,0.2226528316039505,[-14.86255564]
4,0.22277784723090388,[-14.86150645]
4,0.22290286285785724,[-14.84747821]
4,0.22302787848481062,[-14.84042246]
4,0.22315289411176398,[-14.87917549]
4,0.22327790973871736,[-14.86431218]
4,0.22340292536567072,[-14.82994657]
4,0.2235279409926241,[-14.77239894]
4,0.22365295661957746,[-14.72800266]
4,0.22377797224653084,[-14.67971371]
4,0.2239029878734842,[-14.6364914]
4,0.22402800350043756,[-14.67418194]
4,0.22415301912739094,[-14.65528429]
4,0.2242780347543443,[-14.61741244]
4,0.22440305038129768,[-14.60396864]
4,0.22452806600825104,[-14.59108477]
4,0.22465308163520442,[-14.5789088]
4,0.22477809726215778,[-14.57756795]
4,0.22490311288911116,[-14.53514784]
4,0.22502812851606452,[-14.53381948]
4,0.2251531441430179,[-14.5549624]
4,0.22527815976997126,[-14.57509955]
4,0.22540317539692464,[-14.60555734]
4,0.225528191023878,[-14.64839977]
4,0.22565320665083136,[-14.67645056]
4,0.22577822227778474,[-14.69629973]
4,0.2259032379047381,[-14.71024204]
4,0.22602825353169148,[-14.72896268]
4,0.22615326915864484,[-14.73994537]
4,0.22627828478559822,[-14.77742685]
4,0.22640330041255158,[-14.81098398]
4,0.22652831603950496,[-14.86485986]
4,0.22665333166645832,[-14.90334316]
4,0.2267783472934117,[-14.92009689]
4,0.22690336292036506,[-14.9300345]
4,0.22702837854731844,[-14.93171894]
4,0.2271533941742718,[-14.93099537]
4,0.22727840980122516,[-14.9343408]
4,0.22740342542817854,[-14.93457321]
4,0.2275284410551319,[-14.98842024]
4,0.22765345668208528,[-14.97379565]
4,0.22777847230903864,[-14.98378307]
4,0.22790348793599202,[-15.0118276]
4,0.22802850356294538,[-15.00885042]
4,0.22815351918989876,[-15.04500541]
4,0.22827853481685212,[-15.07260775]
4,0.2284035504438055,[-15.06826545]
4,0.22852856607075886,[-15.07126995]
4,0.22865358169771222,[-15.0750978]
4,0.2287785973246656,[-15.08505755]
4,0.22890361295161896,[-15.0889798]
4,0.22902862857857234,[-15.07808435]
4,0.2291536442055257,[-15.08474873]
4,0.22927865983247908,[-15.09980437]
4,0.22940367545943244,[-15.10496275]
4,0.22952869108638582,[-15.10988289]
4,0.22965370671333918,[-15.12245914]
4,0.22977872234029256,[-15.13494266]
4,0.22990373796724592,[-15.13143656]
4,0.2300287535941993,[-15.13053382]
4,0.23015376922115266,[-15.13655139]
4,0.23027878484810602,[-15.13102226]
4,0.2304038004750594,[-15.12367167]
4,0.23052881610201276,[-15.11520571]
4,0.23065383172896614,[-15.10304097]
4,0.2307788473559195,[-15.10659859]
4,0.23090386298287288,[-15.10114224]
4,0.23102887860982624,[-15.08175117]
4,0.23115389423677962,[-15.04265291]
4,0.23127890986373298,[-15.0143816]
4,0.23140392549068636,[-14.99470842]
4,0.23152894111763972,[-14.97255155]
4,0.23165395674459308,[-14.94134453]
4,0.23177897237154646,[-14.93254785]
4,0.23190398799849982,[-14.94252542]
4,0.2320290036254532,[-14.94059936]
4,0.23215401925240656,[-14.95378253]
4,0.23227903487935994,[-14.96059122]
4,0.2324040505063133,[-14.99549282]
4,0.23252906613326668,[-15.01947671]
4,0.23265408176022004,[-15.0220843]
4,0.23277909738717342,[-15.04597195]
4,0.23290411301412678,[-15.02242644]
4,0.23302912864108016,[-14.97715652]
4,0.23315414426803352,[-14.90639847]
4,0.23327915989498688,[-14.83169142]
4,0.23340417552194026,[-14.74986131]
4,0.23352919114889362,[-14.69278528]
4,0.233654206775847,[-14.6887869]
4,0.23377922240280036,[-14.7135205]
4,0.23390423802975374,[-14.71844136]
4,0.2340292536567071,[-14.72470427]
4,0.23415426928366048,[-14.70400698]
4,0.23427928491061384,[-14.68565843]
4,0.23440430053756722,[-14.65669108]
4,0.23452931616452058,[-14.63432179]
4,0.23465433179147396,[-14.60749859]
4,0.23477934741842732,[-14.57745267]
4,0.23490436304538068,[-14.55142258]
4,0.23502937867233406,[-14.59065167]
4,0.23515439429928742,[-14.64661468]
4,0.2352794099262408,[-14.71489253]
4,0.23540442555319416,[-14.73782073]
4,0.23552944118014754,[-14.7571038]
4,0.2356544568071009,[-14.81166457]
4,0.23577947243405428,[-14.85155228]
4,0.23590448806100764,[-14.87155498]
4,0.23602950368796102,[-14.8773296]
4,0.23615451931491438,[-14.88855644]
4,0.23627953494186774,[-14.9043299]
4,0.23640455056882112,[-14.91711954]
4,0.23652956619577448,[-14.93607727]
4,0.23665458182272786,[-14.94736114]
4,0.23677959744968122,[-14.96615568]
4,0.2369046130766346,[-14.97814482]
4,0.23702962870358796,[-14.9923091]
4,0.23715464433054134,[-15.0037875]
4,0.2372796599574947,[-15.0097962]
4,0.23740467558444808,[-15.00466967]
4,0.23752969121140144,[-14.9972833]
4,0.23765470683835482,[-14.97803925]
4,0.23777972246530818,[-14.96361661]
4,0.23790473809226154,[-14.95085133]
4,0.23802975371921492,[-14.9378518]
4,0.23815476934616828,[-14.91825669]
4,0.23827978497312166,[-14.87848124]
4,0.23840480060007502,[-14.85152312]
4,0.2385298162270284,[-14.82817738]
4,0.23865483185398176,[-14.79936611]
4,0.23877984748093514,[-14.76685822]
4,0.2389048631078885,[-14.73474067]
4,0.23902987873484188,[-14.69007559]
4,0.23915489436179524,[-14.69979976]
4,0.2392799099887486,[-14.70157941]
4,0.23940492561570198,[-14.7446817]
4,0.23952994124265534,[-14.77140072]
4,0.23965495686960872,[-14.79115764]
4,0.23977997249656208,[-14.79658004]
4,0.23990498812351546,[-14.78603146]
4,0.24003000375046882,[-14.76877234]
4,0.2401550193774222,[-14.7346596]
4,0.24028003500437556,[-14.72422541]
4,0.24040505063132894,[-14.69851189]
4,0.2405300662582823,[-14.67460902]
4,0.24065508188523568,[-14.65013827]
4,0.24078009751218904,[-14.64278745]
4,0.2409051131391424,[-14.63321791]
4,0.24103012876609578,[-14.60404007]
4,0.24115514439304914,[-14.60551795]
4,0.24128016002000252,[-14.60330717]
4,0.24140517564695588,[-14.59503873]
4,0.24153019127390926,[-14.61074825]
4,0.24165520690086262,[-14.62165921]
4,0.241780222527816,[-14.62838949]
4,0.24190523815476936,[-14.60389631]
4,0.24203025378172274,[-14.58864569]
4,0.2421552694086761,[-14.61580946]
4,0.24228028503562948,[-14.65946449]
4,0.24240530066258284,[-14.67928599]
4,0.2425303162895362,[-14.71957192]
4,0.24265533191648958,[-14.74639352]
4,0.24278034754344294,[-14.78653764]
4,0.24290536317039632,[-14.80526317]
4,0.24303037879734968,[-14.8110359]
4,0.24315539442430306,[-14.79582616]
4,0.24328041005125642,[-14.78472608]
4,0.2434054256782098,[-14.74978227]
4,0.24353044130516316,[-14.71862642]
4,0.24365545693211654,[-14.72568518]
4,0.2437804725590699,[-14.74483142]
4,0.24390548818602326,[-14.76115884]
4,0.24403050381297664,[-14.7801176]
4,0.24415551943993,[-14.81417045]
4,0.24428053506688338,[-14.82369009]
4,0.24440555069383674,[-14.83363992]
4,0.24453056632079012,[-14.85234805]
4,0.24465558194774348,[-14.83690584]
4,0.24478059757469686,[-14.83595383]
4,0.24490561320165022,[-14.83549231]
4,0.2450306288286036,[-14.84825841]
4,0.24515564445555696,[-14.86205724]
4,0.24528066008251034,[-14.87821163]
4,0.2454056757094637,[-14.89324827]
4,0.24553069133641706,[-14.88709408]
4,0.24565570696337044,[-14.91223656]
4,0.2457807225903238,[-14.93742667]
4,0.24590573821727718,[-14.96964615]
4,0.24603075384423054,[-14.97561551]
4,0.24615576947118392,[-14.97269375]
4,0.24628078509813728,[-14.98313259]
4,0.24640580072509066,[-14.98715905]
4,0.24653081635204402,[-15.00217106]
4,0.2466558319789974,[-15.00780061]
4,0.24678084760595076,[-14.99555855]
4,0.24690586323290412,[-14.98706757]
4,0.2470308788598575,[-15.00131881]
4,0.24715589448681086,[-15.01850343]
4,0.24728091011376424,[-15.02804438]
4,0.2474059257407176,[-15.06430306]
4,0.24753094136767098,[-15.07807698]
4,0.24765595699462434,[-15.07988349]
4,0.24778097262157772,[-15.08958429]
4,0.24790598824853108,[-15.11541866]
4,0.24803100387548446,[-15.13182305]
4,0.24815601950243782,[-15.13636075]
4,0.2482810351293912,[-15.12708907]
4,0.24840605075634456,[-15.13038979]
4,0.24853106638329792,[-15.13321471]
4,0.2486560820102513,[-15.13490622]
4,0.24878109763720466,[-15.13326451]
4,0.24890611326415804,[-15.12255755]
4,0.2490311288911114,[-15.09637355]
4,0.24915614451806478,[-15.07268858]
4,0.24928116014501814,[-15.07366195]
4,0.24940617577197152,[-15.035415]
4,0.24953119139892488,[-15.01901842]
4,0.24965620702587826,[-15.04269755]
4,0.24978122265283162,[-15.021625]
4,0.249906238279785,[-14.99947946]
4,0.25003125390673836,[-14.98272453]
4,0.25015626953369174,[-15.01466626]
4,0.2502812851606451,[-14.99648361]
4,0.25040630078759846,[-14.96322414]
4,0.25053131641455184,[-14.93243107]
4,0.2506563320415052,[-14.89455665]
4,0.25078134766845855,[-14.84539699]
4,0.25090636329541194,[-14.81043789]
4,0.2510313789223653,[-14.7726782]
4,0.2511563945493187,[-14.79533126]
4,0.25128141017627204,[-14.86584629]
4,0.2514064258032254,[-14.97305807]
4,0.2515314414301788,[-15.04337936]
4,0.25165645705713213,[-15.08704664]
4,0.2517814726840855,[-15.11593208]
4,0.2519064883110389,[-15.12610098]
4,0.2520315039379923,[-15.1425817]
4,0.2521565195649456,[-15.1534722]
4,0.252281535191899,[-15.15596994]
4,0.2524065508188524,[-15.15398777]
4,0.25253156644580577,[-15.16098897]
4,0.2526565820727591,[-15.18507782]
4,0.2527815976997125,[-15.18789442]
4,0.25290661332666586,[-15.19994264]
4,0.2530316289536192,[-15.21878822]
4,0.2531566445805726,[-15.20793008]
4,0.25328166020752596,[-15.20506251]
4,0.25340667583447934,[-15.20072517]
4,0.2535316914614327,[-15.19142809]
4,0.25365670708838606,[-15.1926403]
4,0.25378172271533944,[-15.19361472]
4,0.2539067383422928,[-15.20193884]
4,0.25403175396924615,[-15.19457868]
4,0.25415676959619954,[-15.1933162]
4,0.2542817852231529,[-15.19104582]
4,0.2544068008501063,[-15.18022163]
4,0.25453181647705964,[-15.18364571]
4,0.254656832104013,[-15.19849738]
4,0.2547818477309664,[-15.19959777]
4,0.25490686335791973,[-15.17413216]
4,0.2550318789848731,[-15.17304751]
4,0.2551568946118265,[-15.16773184]
4,0.2552819102387799,[-15.17670906]
4,0.2554069258657332,[-15.17280907]
4,0.2555319414926866,[-15.15964836]
4,0.25565695711964,[-15.15396201]
4,0.25578197274659337,[-15.15114186]
4,0.2559069883735467,[-15.13708905]
4,0.2560320040005001,[-15.12565358]
4,0.25615701962745346,[-15.11722066]
4,0.2562820352544068,[-15.10227277]
4,0.2564070508813602,[-15.08848781]
4,0.25653206650831356,[-15.07060369]
4,0.25665708213526695,[-15.04810126]
4,0.2567820977622203,[-15.04842011]
4,0.25690711338917366,[-15.04887845]
4,0.25703212901612704,[-15.06638258]
4,0.2571571446430804,[-15.07837774]
4,0.25728216027003376,[-15.07962721]
4,0.25740717589698714,[-15.09574341]
4,0.2575321915239405,[-15.11470735]
4,0.25765720715089385,[-15.14473451]
4,0.25778222277784724,[-15.17447036]
4,0.2579072384048006,[-15.19704382]
4,0.258032254031754,[-15.20774103]
4,0.25815726965870733,[-15.20926546]
4,0.2582822852856607,[-15.18212176]
4,0.2584073009126141,[-15.12631511]
4,0.2585323165395675,[-15.06195242]
4,0.2586573321665208,[-15.01348235]
4,0.2587823477934742,[-14.96000494]
4,0.2589073634204276,[-14.91702852]
4,0.25903237904738097,[-14.87788965]
4,0.2591573946743343,[-14.85936337]
4,0.2592824103012877,[-14.88065268]
4,0.25940742592824106,[-14.92401659]
4,0.2595324415551944,[-14.97563932]
4,0.2596574571821478,[-15.02572423]
4,0.25978247280910116,[-15.05739884]
4,0.25990748843605455,[-15.05694247]
4,0.2600325040630079,[-15.04411617]
4,0.26015751968996126,[-15.12222774]
4,0.26028253531691464,[-15.15106895]
4,0.260407550943868,[-15.17941364]
4,0.26053256657082136,[-15.20411728]
4,0.26065758219777474,[-15.22654087]
4,0.2607825978247281,[-15.26116128]
4,0.26090761345168145,[-15.2608748]
4,0.26103262907863484,[-15.21515398]
4,0.2611576447055882,[-15.1613058]
4,0.2612826603325416,[-15.12907854]
4,0.26140767595949493,[-15.10124725]
4,0.2615326915864483,[-15.0791384]
4,0.2616577072134017,[-15.06977526]
4,0.2617827228403551,[-15.06705468]
4,0.2619077384673084,[-15.11425271]
4,0.2620327540942618,[-15.16749738]
4,0.2621577697212152,[-15.20969334]
4,0.2622827853481685,[-15.24576597]
4,0.2624078009751219,[-15.25544968]
4,0.2625328166020753,[-15.25286026]
4,0.26265783222902866,[-15.22312459]
4,0.262782847855982,[-15.1908087]
4,0.2629078634829354,[-15.14809991]
4,0.26303287910988876,[-15.10141009]
4,0.26315789473684215,[-15.04943161]
4,0.2632829103637955,[-14.99526584]
4,0.26340792599074886,[-14.95899264]
4,0.26353294161770224,[-14.9321474]
4,0.26365795724465557,[-14.91845467]
4,0.26378297287160896,[-14.94103522]
4,0.26390798849856234,[-14.96002823]
4,0.2640330041255157,[-14.97059751]
4,0.26415801975246905,[-14.99331459]
4,0.26428303537942244,[-15.05327768]
4,0.2644080510063758,[-15.11341713]
4,0.2645330666333292,[-15.16307298]
4,0.26465808226028253,[-15.19682703]
4,0.2647830978872359,[-15.24695804]
4,0.2649081135141893,[-15.27853945]
4,0.2650331291411427,[-15.32518931]
4,0.265158144768096,[-15.3605892]
4,0.2652831603950494,[-15.3812604]
4,0.2654081760220028,[-15.39494412]
4,0.2655331916489561,[-15.42976768]
4,0.2656582072759095,[-15.43473915]
4,0.2657832229028629,[-15.43598715]
4,0.26590823852981627,[-15.4140749]
4,0.2660332541567696,[-15.39292309]
4,0.266158269783723,[-15.38690896]
4,0.26628328541067636,[-15.39499599]
4,0.26640830103762975,[-15.41747975]
4,0.2665333166645831,[-15.4361786]
4,0.26665833229153646,[-15.45903591]
4,0.26678334791848984,[-15.46506319]
4,0.2669083635454432,[-15.48213833]
4,0.26703337917239656,[-15.49120797]
4,0.26715839479934994,[-15.47366396]
4,0.2672834104263033,[-15.45918595]
4,0.26740842605325665,[-15.44849334]
4,0.26753344168021004,[-15.43196376]
4,0.2676584573071634,[-15.38489214]
4,0.2677834729341168,[-15.36962695]
4,0.26790848856107013,[-15.36595583]
4,0.2680335041880235,[-15.35056748]
4,0.2681585198149769,[-15.36760125]
4,0.26828353544193023,[-15.40162129]
4,0.2684085510688836,[-15.42655534]
4,0.268533566695837,[-15.44613925]
4,0.2686585823227904,[-15.46711638]
4,0.2687835979497437,[-15.46960935]
4,0.2689086135766971,[-15.43187519]
4,0.2690336292036505,[-15.46570761]
4,0.26915864483060387,[-15.47518521]
4,0.2692836604575572,[-15.48301035]
4,0.2694086760845106,[-15.47389393]
4,0.26953369171146396,[-15.45145488]
4,0.26965870733841735,[-15.43321116]
4,0.2697837229653707,[-15.41044093]
4,0.26990873859232406,[-15.41423545]
4,0.27003375421927744,[-15.41654978]
4,0.2701587698462308,[-15.39351782]
4,0.27028378547318416,[-15.39638785]
4,0.27040880110013754,[-15.39528584]
4,0.2705338167270909,[-15.38540672]
4,0.27065883235404425,[-15.37308304]
4,0.27078384798099764,[-15.35543146]
4,0.270908863607951,[-15.34034452]
4,0.2710338792349044,[-15.33566056]
4,0.27115889486185774,[-15.35875832]
4,0.2712839104888111,[-15.36624095]
4,0.2714089261157645,[-15.36841074]
4,0.27153394174271783,[-15.36955249]
4,0.2716589573696712,[-15.35784885]
4,0.2717839729966246,[-15.33045174]
4,0.271908988623578,[-15.29463045]
4,0.2720340042505313,[-15.28893932]
4,0.2721590198774847,[-15.27894238]
4,0.2722840355044381,[-15.26840015]
4,0.27240905113139147,[-15.26502905]
4,0.2725340667583448,[-15.24287889]
4,0.2726590823852982,[-15.25306722]
4,0.27278409801225156,[-15.27747556]
4,0.2729091136392049,[-15.30853357]
4,0.2730341292661583,[-15.34025836]
4,0.27315914489311166,[-15.36166453]
4,0.27328416052006504,[-15.37735042]
4,0.2734091761470184,[-15.39555189]
4,0.27353419177397176,[-15.41189081]
4,0.27365920740092514,[-15.43988645]
4,0.2737842230278785,[-15.46563103]
4,0.27390923865483185,[-15.4733041]
4,0.27403425428178524,[-15.49400937]
4,0.2741592699087386,[-15.52042756]
4,0.274284285535692,[-15.51742252]
4,0.27440930116264534,[-15.51211306]
4,0.2745343167895987,[-15.51541112]
4,0.2746593324165521,[-15.52031613]
4,0.27478434804350543,[-15.49967132]
4,0.2749093636704588,[-15.46512848]
4,0.2750343792974122,[-15.42144724]
4,0.2751593949243656,[-15.39414302]
4,0.2752844105513189,[-15.36533117]
4,0.2754094261782723,[-15.33565157]
4,0.2755344418052257,[-15.34939672]
4,0.27565945743217907,[-15.3628292]
4,0.2757844730591324,[-15.3570347]
4,0.2759094886860858,[-15.34994832]
4,0.27603450431303916,[-15.34152216]
4,0.2761595199399925,[-15.33207844]
4,0.2762845355669459,[-15.32036543]
4,0.27640955119389926,[-15.28841408]
4,0.27653456682085265,[-15.23548546]
4,0.276659582447806,[-15.19576754]
4,0.27678459807475936,[-15.16799003]
4,0.27690961370171274,[-15.1377429]
4,0.2770346293286661,[-15.10582147]
4,0.27715964495561946,[-15.08514259]
4,0.27728466058257284,[-15.05948435]
4,0.2774096762095262,[-15.02519918]
4,0.27753469183647955,[-14.97794134]
4,0.27765970746343294,[-14.97781231]
4,0.2777847230903863,[-14.97409495]
4,0.2779097387173397,[-14.98532409]
4,0.27803475434429303,[-15.01202951]
4,0.2781597699712464,[-15.04927779]
4,0.2782847855981998,[-15.12459707]
4,0.2784098012251532,[-15.19339342]
4,0.2785348168521065,[-15.24607035]
4,0.2786598324790599,[-15.32355284]
4,0.2787848481060133,[-15.37245514]
4,0.2789098637329666,[-15.41439303]
4,0.27903487935992,[-15.4421631]
4,0.2791598949868734,[-15.46271747]
4,0.27928491061382676,[-15.46827894]
4,0.2794099262407801,[-15.46908435]
4,0.2795349418677335,[-15.47095754]
4,0.27965995749468686,[-15.47373506]
4,0.27978497312164025,[-15.46924971]
4,0.2799099887485936,[-15.45557024]
4,0.28003500437554696,[-15.4417259]
4,0.28016002000250034,[-15.42496147]
4,0.2802850356294537,[-15.40676966]
4,0.28041005125640706,[-15.39957915]
4,0.28053506688336044,[-15.40491297]
4,0.2806600825103138,[-15.40806519]
4,0.28078509813726715,[-15.40158164]
4,0.28091011376422054,[-15.39569517]
4,0.2810351293911739,[-15.39029612]
4,0.2811601450181273,[-15.38382493]
4,0.28128516064508063,[-15.37115911]
4,0.281410176272034,[-15.35272873]
4,0.2815351918989874,[-15.34009169]
4,0.2816602075259408,[-15.32213954]
4,0.2817852231528941,[-15.32063506]
4,0.2819102387798475,[-15.31643321]
4,0.2820352544068009,[-15.30974389]
4,0.2821602700337542,[-15.31712775]
4,0.2822852856607076,[-15.31002649]
4,0.282410301287661,[-15.31599692]
4,0.28253531691461437,[-15.30753748]
4,0.2826603325415677,[-15.31339599]
4,0.2827853481685211,[-15.29161694]
4,0.28291036379547446,[-15.26611072]
4,0.28303537942242785,[-15.25331679]
4,0.2831603950493812,[-15.23148069]
4,0.28328541067633456,[-15.182964]
4,0.28341042630328794,[-15.15084719]
4,0.28353544193024127,[-15.10974171]
4,0.28366045755719466,[-15.10431068]
4,0.28378547318414804,[-15.10326172]
4,0.2839104888111014,[-15.10008057]
4,0.28403550443805475,[-15.09087724]
4,0.28416052006500814,[-15.07871697]
4,0.2842855356919615,[-15.04977234]
4,0.2844105513189149,[-15.03767303]
4,0.28453556694586823,[-15.02162239]
4,0.2846605825728216,[-14.98333031]
4,0.284785598199775,[-14.95044659]
4,0.2849106138267284,[-14.9348326]
4,0.2850356294536817,[-14.92799785]
4,0.2851606450806351,[-14.94718568]
4,0.2852856607075885,[-14.99370644]
4,0.2854106763345418,[-15.03362108]
4,0.2855356919614952,[-15.08357158]
4,0.2856607075884486,[-15.12942694]
4,0.28578572321540197,[-15.16683465]
4,0.2859107388423553,[-15.18313389]
4,0.2860357544693087,[-15.16385495]
4,0.28616077009626206,[-15.12624651]
4,0.28628578572321545,[-15.0671618]
4,0.2864108013501688,[-15.04216851]
4,0.28653581697712216,[-15.00923953]
4,0.28666083260407554,[-14.97204369]
4,0.2867858482310289,[-14.94325927]
4,0.28691086385798226,[-14.96038487]
4,0.28703587948493564,[-14.9762497]
4,0.287160895111889,[-14.99620354]
4,0.28728591073884235,[-14.98222602]
4,0.28741092636579574,[-14.97576957]
4,0.2875359419927491,[-14.97423061]
4,0.2876609576197025,[-14.96707973]
4,0.28778597324665584,[-14.9973212]
4,0.2879109888736092,[-14.99613401]
4,0.2880360045005626,[-14.99724786]
4,0.28816102012751593,[-14.99861304]
4,0.2882860357544693,[-15.01698646]
4,0.2884110513814227,[-15.02883177]
4,0.2885360670083761,[-15.04915226]
4,0.2886610826353294,[-15.05647041]
4,0.2887860982622828,[-15.06733568]
4,0.2889111138892362,[-15.07487639]
4,0.28903612951618957,[-15.07948184]
4,0.2891611451431429,[-15.0843437]
4,0.2892861607700963,[-15.09098841]
4,0.28941117639704966,[-15.10075308]
4,0.28953619202400305,[-15.10337106]
4,0.2896612076509564,[-15.10945478]
4,0.28978622327790976,[-15.11494712]
4,0.28991123890486314,[-15.11942524]
4,0.2900362545318165,[-15.13398753]
4,0.29016127015876986,[-15.10472413]
4,0.29028628578572324,[-15.07900411]
4,0.2904113014126766,[-15.06875023]
4,0.29053631703962995,[-15.08208253]
4,0.29066133266658334,[-15.10048734]
4,0.2907863482935367,[-15.11813808]
4,0.2909113639204901,[-15.12798822]
4,0.29103637954744344,[-15.14443961]
4,0.2911613951743968,[-15.17586841]
4,0.2912864108013502,[-15.1967471]
4,0.29141142642830353,[-15.19433865]
4,0.2915364420552569,[-15.20007428]
4,0.2916614576822103,[-15.18131495]
4,0.2917864733091637,[-15.22811443]
4,0.291911488936117,[-15.25737318]
4,0.2920365045630704,[-15.28104746]
4,0.2921615201900238,[-15.25423409]
4,0.29228653581697717,[-15.26937279]
4,0.2924115514439305,[-15.2814805]
4,0.2925365670708839,[-15.28739423]
4,0.29266158269783726,[-15.272127]
4,0.2927865983247906,[-15.28073889]
4,0.292911613951744,[-15.3113598]
4,0.29303662957869736,[-15.33286823]
4,0.29316164520565074,[-15.34693461]
4,0.2932866608326041,[-15.35920059]
4,0.29341167645955746,[-15.37291748]
4,0.29353669208651084,[-15.39303164]
4,0.2936617077134642,[-15.3998057]
4,0.29378672334041755,[-15.38794872]
4,0.29391173896737094,[-15.39972632]
4,0.2940367545943243,[-15.41393137]
4,0.29416177022127765,[-15.42637153]
4,0.29428678584823104,[-15.42919355]
4,0.2944118014751844,[-15.43457827]
4,0.2945368171021378,[-15.43798905]
4,0.29466183272909113,[-15.42405732]
4,0.2947868483560445,[-15.42103572]
4,0.2949118639829979,[-15.40722675]
4,0.2950368796099513,[-15.3959594]
4,0.2951618952369046,[-15.35500394]
4,0.295286910863858,[-15.34246026]
4,0.2954119264908114,[-15.3282559]
4,0.29553694211776477,[-15.29879046]
4,0.2956619577447181,[-15.28626603]
4,0.2957869733716715,[-15.26506155]
4,0.29591198899862486,[-15.23926912]
4,0.2960370046255782,[-15.23556395]
4,0.2961620202525316,[-15.24305712]
4,0.29628703587948496,[-15.25913796]
4,0.29641205150643835,[-15.2575834]
4,0.2965370671333917,[-15.26178358]
4,0.29666208276034506,[-15.25671122]
4,0.29678709838729844,[-15.25709359]
4,0.2969121140142518,[-15.28336868]
4,0.29703712964120516,[-15.31149785]
4,0.29716214526815854,[-15.33663637]
4,0.2972871608951119,[-15.35425525]
4,0.29741217652206525,[-15.36611843]
4,0.29753719214901864,[-15.38249118]
4,0.297662207775972,[-15.39882729]
4,0.2977872234029254,[-15.40172312]
4,0.29791223902987873,[-15.3979945]
4,0.2980372546568321,[-15.40367283]
4,0.2981622702837855,[-15.4111125]
4,0.2982872859107389,[-15.42179652]
4,0.2984123015376922,[-15.39195958]
4,0.2985373171646456,[-15.37675167]
4,0.298662332791599,[-15.35921834]
4,0.2987873484185523,[-15.30916096]
4,0.2989123640455057,[-15.28847642]
4,0.2990373796724591,[-15.25881899]
4,0.29916239529941246,[-15.22428811]
4,0.2992874109263658,[-15.22703784]
4,0.2994124265533192,[-15.17702749]
4,0.29953744218027256,[-15.12262004]
4,0.29966245780722595,[-15.07664147]
4,0.2997874734341793,[-15.02980752]
4,0.29991248906113266,[-14.93822125]
4,0.30003750468808604,[-14.84132462]
4,0.3001625203150394,[-14.77943512]
4,0.30028753594199276,[-14.76697931]
4,0.30041255156894614,[-14.74673566]
4,0.3005375671958995,[-14.72509547]
4,0.30066258282285285,[-14.71150689]
4,0.30078759844980624,[-14.68190527]
4,0.3009126140767596,[-14.70404449]
4,0.301037629703713,[-14.66258979]
4,0.30116264533066633,[-14.60760357]
4,0.3012876609576197,[-14.55993839]
4,0.3014126765845731,[-14.51912203]
4,0.3015376922115265,[-14.47705107]
4,0.3016627078384798,[-14.43450906]
4,0.3017877234654332,[-14.39101124]
4,0.3019127390923866,[-14.37825699]
4,0.3020377547193399,[-14.39236821]
4,0.3021627703462933,[-14.42211465]
4,0.3022877859732467,[-14.48404612]
4,0.30241280160020007,[-14.53539902]
4,0.3025378172271534,[-14.56072367]
4,0.3026628328541068,[-14.62983426]
4,0.30278784848106016,[-14.68108198]
4,0.30291286410801355,[-14.74794577]
4,0.3030378797349669,[-14.76660328]
4,0.30316289536192026,[-14.73128882]
4,0.30328791098887364,[-14.70035353]
4,0.30341292661582697,[-14.6663149]
4,0.30353794224278036,[-14.67563859]
4,0.30366295786973374,[-14.65670813]
4,0.3037879734966871,[-14.67323296]
4,0.30391298912364045,[-14.7014594]
4,0.30403800475059384,[-14.72541885]
4,0.3041630203775472,[-14.74663153]
4,0.3042880360045006,[-14.75526307]
4,0.30441305163145393,[-14.83173698]
4,0.3045380672584073,[-14.89369586]
4,0.3046630828853607,[-14.93368279]
4,0.3047880985123141,[-14.96168574]
4,0.3049131141392674,[-15.00432608]
4,0.3050381297662208,[-15.08546283]
4,0.3051631453931742,[-15.18877935]
4,0.3052881610201275,[-15.27021073]
