Select,Time,Misalignment
3,0.4519314914364296,[-15.13750966]
3,0.45205650706338296,[-15.1418895]
3,0.45218152269033635,[-15.14286318]
3,0.4523065383172897,[-15.16340148]
3,0.45243155394424306,[-15.16899503]
3,0.45255656957119644,[-15.17334032]
3,0.45268158519814977,[-15.16723976]
3,0.45280660082510316,[-15.16273214]
3,0.45293161645205654,[-15.16840905]
3,0.4530566320790099,[-15.16818595]
3,0.45318164770596325,[-15.18050094]
3,0.45330666333291664,[-15.1772653]
3,0.45343167895987,[-15.1568261]
3,0.4535566945868234,[-15.16339926]
3,0.45368171021377673,[-15.16476866]
3,0.4538067258407301,[-15.17522007]
3,0.4539317414676835,[-15.1831299]
3,0.4540567570946369,[-15.19021723]
3,0.4541817727215902,[-15.17643415]
3,0.4543067883485436,[-15.17493974]
3,0.454431803975497,[-15.1827652]
3,0.4545568196024503,[-15.18523226]
3,0.4546818352294037,[-15.19141912]
3,0.4548068508563571,[-15.19230811]
3,0.45493186648331047,[-15.1988366]
3,0.4550568821102638,[-15.20045325]
3,0.4551818977372172,[-15.20357369]
3,0.45530691336417056,[-15.20347321]
3,0.45543192899112395,[-15.20224562]
3,0.4555569446180773,[-15.20002492]
3,0.45568196024503066,[-15.19681396]
3,0.45580697587198404,[-15.19544819]
3,0.4559319914989374,[-15.19438939]
3,0.45605700712589076,[-15.20416476]
3,0.45618202275284414,[-15.19397057]
3,0.4563070383797975,[-15.19403066]
3,0.45643205400675085,[-15.19443519]
3,0.45655706963370424,[-15.20426773]
3,0.4566820852606576,[-15.21300152]
3,0.456807100887611,[-15.2158458]
3,0.45693211651456433,[-15.23088564]
3,0.4570571321415177,[-15.23132035]
3,0.4571821477684711,[-15.23132522]
3,0.45730716339542443,[-15.23756277]
3,0.4574321790223778,[-15.23994712]
3,0.4575571946493312,[-15.24157661]
3,0.4576822102762846,[-15.24128513]
3,0.4578072259032379,[-15.24130863]
3,0.4579322415301913,[-15.24128922]
3,0.4580572571571447,[-15.24168382]
3,0.45818227278409807,[-15.24141706]
3,0.4583072884110514,[-15.24158419]
3,0.4584323040380048,[-15.23885443]
3,0.45855731966495816,[-15.23059853]
3,0.45868233529191155,[-15.22744376]
3,0.4588073509188649,[-15.22204712]
3,0.45893236654581826,[-15.22702971]
3,0.45905738217277164,[-15.22432121]
3,0.459182397799725,[-15.22134524]
3,0.45930741342667836,[-15.22565816]
3,0.45943242905363174,[-15.2270012]
3,0.4595574446805851,[-15.22678199]
3,0.45968246030753845,[-15.2239803]
3,0.45980747593449184,[-15.2201403]
3,0.4599324915614452,[-15.21659108]
3,0.4600575071883986,[-15.21805607]
3,0.46018252281535194,[-15.21885307]
3,0.4603075384423053,[-15.21862183]
3,0.4604325540692587,[-15.21888467]
3,0.46055756969621203,[-15.21546798]
3,0.4606825853231654,[-15.21306473]
3,0.4608076009501188,[-15.21376149]
3,0.4609326165770722,[-15.20750761]
3,0.4610576322040255,[-15.20721331]
3,0.4611826478309789,[-15.19484807]
3,0.4613076634579323,[-15.19433177]
3,0.46143267908488567,[-15.19541382]
3,0.461557694711839,[-15.1935263]
3,0.4616827103387924,[-15.2015112]
3,0.46180772596574576,[-15.2009164]
3,0.4619327415926991,[-15.19172078]
3,0.4620577572196525,[-15.19620722]
3,0.46218277284660586,[-15.20379419]
3,0.46230778847355924,[-15.20324096]
3,0.4624328041005126,[-15.19991588]
3,0.46255781972746596,[-15.20271709]
3,0.46268283535441934,[-15.20529436]
3,0.4628078509813727,[-15.20785697]
3,0.46293286660832605,[-15.20760532]
3,0.46305788223527944,[-15.20718315]
3,0.4631828978622328,[-15.20729592]
3,0.46330791348918615,[-15.20586151]
3,0.46343292911613954,[-15.20516707]
3,0.4635579447430929,[-15.20428353]
3,0.4636829603700463,[-15.19032353]
3,0.46380797599699963,[-15.18547828]
3,0.463932991623953,[-15.18928233]
3,0.4640580072509064,[-15.20024615]
3,0.4641830228778598,[-15.20168792]
3,0.4643080385048131,[-15.20116863]
3,0.4644330541317665,[-15.19230145]
3,0.4645580697587199,[-15.18961795]
3,0.46468308538567327,[-15.19165918]
3,0.4648081010126266,[-15.19224257]
3,0.46493311663958,[-15.18981251]
3,0.46505813226653336,[-15.18836268]
3,0.4651831478934867,[-15.19087466]
3,0.4653081635204401,[-15.19075117]
3,0.46543317914739346,[-15.18986927]
3,0.46555819477434685,[-15.18770781]
3,0.4656832104013002,[-15.18392974]
3,0.46580822602825356,[-15.18240509]
3,0.46593324165520694,[-15.18240804]
3,0.4660582572821603,[-15.18314832]
3,0.46618327290911366,[-15.19021824]
3,0.46630828853606704,[-15.1866879]
3,0.4664333041630204,[-15.18591855]
3,0.46655831978997375,[-15.17028662]
3,0.46668333541692714,[-15.16952195]
3,0.4668083510438805,[-15.1768105]
3,0.4669333666708339,[-15.18467516]
3,0.46705838229778723,[-15.18826672]
3,0.4671833979247406,[-15.18970614]
3,0.467308413551694,[-15.19521431]
3,0.4674334291786474,[-15.19261322]
3,0.4675584448056007,[-15.18933299]
3,0.4676834604325541,[-15.19356468]
3,0.4678084760595075,[-15.19333088]
3,0.4679334916864608,[-15.1914016]
3,0.4680585073134142,[-15.19236313]
3,0.4681835229403676,[-15.18872657]
3,0.46830853856732096,[-15.18710254]
3,0.4684335541942743,[-15.18365947]
3,0.4685585698212277,[-15.18491708]
3,0.46868358544818106,[-15.19559428]
3,0.46880860107513445,[-15.19505988]
3,0.4689336167020878,[-15.19435052]
3,0.46905863232904116,[-15.19307165]
3,0.46918364795599454,[-15.19522562]
3,0.4693086635829479,[-15.19494463]
3,0.46943367920990126,[-15.19414645]
3,0.46955869483685464,[-15.19618829]
3,0.469683710463808,[-15.19566212]
3,0.46980872609076135,[-15.19432718]
3,0.46993374171771474,[-15.1955417]
3,0.4700587573446681,[-15.19574665]
3,0.4701837729716215,[-15.19551968]
3,0.47030878859857483,[-15.19300432]
3,0.4704338042255282,[-15.19175786]
3,0.4705588198524816,[-15.18543925]
3,0.470683835479435,[-15.17966419]
3,0.4708088511063883,[-15.17663713]
3,0.4709338667333417,[-15.17845164]
3,0.4710588823602951,[-15.17574814]
3,0.4711838979872484,[-15.17351431]
3,0.4713089136142018,[-15.17149143]
3,0.4714339292411552,[-15.16961212]
3,0.47155894486810856,[-15.16822191]
3,0.4716839604950619,[-15.16656924]
3,0.4718089761220153,[-15.16349058]
3,0.47193399174896866,[-15.16426244]
3,0.47205900737592205,[-15.16343879]
3,0.4721840230028754,[-15.16706397]
3,0.47230903862982876,[-15.16721522]
3,0.47243405425678214,[-15.16206277]
3,0.47255906988373547,[-15.16051449]
3,0.47268408551068886,[-15.15562035]
3,0.47280910113764224,[-15.15344346]
3,0.4729341167645956,[-15.14234799]
3,0.47305913239154895,[-15.1358328]
3,0.47318414801850234,[-15.12438688]
3,0.4733091636454557,[-15.11270694]
3,0.4734341792724091,[-15.11619453]
3,0.47355919489936243,[-15.12017433]
3,0.4736842105263158,[-15.12973481]
3,0.4738092261532692,[-15.14089283]
3,0.4739342417802226,[-15.14350386]
3,0.4740592574071759,[-15.13659466]
3,0.4741842730341293,[-15.13672335]
3,0.4743092886610827,[-15.13691915]
3,0.474434304288036,[-15.14113863]
3,0.4745593199149894,[-15.13843371]
3,0.4746843355419428,[-15.13834726]
3,0.47480935116889617,[-15.13588673]
3,0.4749343667958495,[-15.13731896]
3,0.4750593824228029,[-15.13941638]
3,0.47518439804975626,[-15.12815688]
3,0.47530941367670965,[-15.11787072]
3,0.475434429303663,[-15.0989833]
3,0.47555944493061636,[-15.10275103]
3,0.47568446055756974,[-15.09738703]
3,0.4758094761845231,[-15.0919939]
3,0.47593449181147646,[-15.10330401]
3,0.47605950743842984,[-15.09310125]
3,0.4761845230653832,[-15.09041458]
3,0.47630953869233655,[-15.08792015]
3,0.47643455431928994,[-15.08893866]
3,0.4765595699462433,[-15.08875983]
3,0.4766845855731967,[-15.08921806]
3,0.47680960120015004,[-15.08902966]
3,0.4769346168271034,[-15.09072539]
3,0.4770596324540568,[-15.09817872]
3,0.47718464808101013,[-15.10186182]
3,0.4773096637079635,[-15.10027693]
3,0.4774346793349169,[-15.09884744]
3,0.4775596949618703,[-15.09393978]
3,0.4776847105888236,[-15.09509011]
3,0.477809726215777,[-15.08736614]
3,0.4779347418427304,[-15.06673285]
3,0.47805975746968377,[-15.07014094]
3,0.4781847730966371,[-15.07163036]
3,0.4783097887235905,[-15.07991595]
3,0.47843480435054386,[-15.07729764]
3,0.4785598199774972,[-15.07624788]
3,0.4786848356044506,[-15.07868837]
3,0.47880985123140396,[-15.0740127]
3,0.47893486685835734,[-15.08679926]
3,0.4790598824853107,[-15.10887987]
3,0.47918489811226406,[-15.11117277]
3,0.47930991373921744,[-15.12367771]
3,0.4794349293661708,[-15.11753626]
3,0.47955994499312415,[-15.1177309]
3,0.47968496062007754,[-15.11659782]
3,0.4798099762470309,[-15.11184072]
3,0.4799349918739843,[-15.12281821]
3,0.48006000750093764,[-15.12983289]
3,0.480185023127891,[-15.13479997]
3,0.4803100387548444,[-15.12631781]
3,0.48043505438179773,[-15.12278247]
3,0.4805600700087511,[-15.12516136]
3,0.4806850856357045,[-15.12342136]
3,0.4808101012626579,[-15.12531008]
3,0.4809351168896112,[-15.12542374]
3,0.4810601325165646,[-15.13085525]
3,0.481185148143518,[-15.13680194]
3,0.48131016377047137,[-15.12854994]
3,0.4814351793974247,[-15.13654614]
3,0.4815601950243781,[-15.13536384]
3,0.48168521065133146,[-15.12863498]
3,0.4818102262782848,[-15.12705361]
3,0.4819352419052382,[-15.12353801]
3,0.48206025753219156,[-15.12676861]
3,0.48218527315914494,[-15.12678957]
3,0.4823102887860983,[-15.12685842]
3,0.48243530441305166,[-15.1340611]
3,0.48256032004000504,[-15.13322445]
3,0.4826853356669584,[-15.14568888]
3,0.48281035129391175,[-15.14636269]
3,0.48293536692086514,[-15.14214045]
3,0.4830603825478185,[-15.15820345]
3,0.48318539817477185,[-15.15222281]
3,0.48331041380172524,[-15.1570287]
3,0.4834354294286786,[-15.15115295]
3,0.483560445055632,[-15.14486309]
3,0.48368546068258533,[-15.13790952]
3,0.4838104763095387,[-15.14557885]
3,0.4839354919364921,[-15.14311625]
3,0.4840605075634455,[-15.14716891]
3,0.4841855231903988,[-15.1499597]
3,0.4843105388173522,[-15.14563057]
3,0.4844355544443056,[-15.15073294]
3,0.48456057007125897,[-15.14828671]
3,0.4846855856982123,[-15.15222797]
3,0.4848106013251657,[-15.15102164]
3,0.48493561695211906,[-15.15063336]
3,0.4850606325790724,[-15.1516507]
3,0.4851856482060258,[-15.15164305]
3,0.48531066383297916,[-15.15324812]
3,0.48543567945993255,[-15.15140383]
3,0.4855606950868859,[-15.1532174]
3,0.48568571071383926,[-15.14872257]
3,0.48581072634079264,[-15.15863725]
3,0.485935741967746,[-15.16193804]
3,0.48606075759469936,[-15.15036624]
3,0.48618577322165274,[-15.15397972]
3,0.4863107888486061,[-15.15143519]
3,0.48643580447555945,[-15.14090972]
3,0.48656082010251284,[-15.14144047]
3,0.4866858357294662,[-15.13425306]
3,0.4868108513564196,[-15.12398935]
3,0.48693586698337293,[-15.13002132]
3,0.4870608826103263,[-15.12953366]
3,0.4871858982372797,[-15.1267685]
3,0.4873109138642331,[-15.1269306]
3,0.4874359294911864,[-15.126674]
3,0.4875609451181398,[-15.1226717]
3,0.4876859607450932,[-15.12265751]
3,0.4878109763720465,[-15.12557369]
3,0.4879359919989999,[-15.12540699]
3,0.4880610076259533,[-15.12626598]
3,0.48818602325290666,[-15.12919711]
3,0.48831103887986,[-15.12352928]
3,0.4884360545068134,[-15.12511455]
3,0.48856107013376676,[-15.12886732]
3,0.48868608576072015,[-15.1269961]
3,0.4888111013876735,[-15.1349578]
3,0.48893611701462686,[-15.13060331]
3,0.48906113264158024,[-15.11946416]
3,0.4891861482685336,[-15.11460953]
3,0.48931116389548696,[-15.11660954]
3,0.48943617952244034,[-15.125304]
3,0.4895611951493937,[-15.12292624]
3,0.48968621077634705,[-15.13140701]
3,0.48981122640330044,[-15.13567109]
3,0.4899362420302538,[-15.13494833]
3,0.4900612576572072,[-15.12684377]
3,0.49018627328416053,[-15.12636831]
3,0.4903112889111139,[-15.1303563]
3,0.4904363045380673,[-15.13014305]
3,0.4905613201650207,[-15.13124626]
3,0.490686335791974,[-15.13105329]
3,0.4908113514189274,[-15.12629268]
3,0.4909363670458808,[-15.12502797]
3,0.4910613826728341,[-15.12756616]
3,0.4911863982997875,[-15.13590111]
3,0.4913114139267409,[-15.13299212]
3,0.49143642955369427,[-15.13091614]
3,0.4915614451806476,[-15.12849348]
3,0.491686460807601,[-15.11818041]
3,0.49181147643455436,[-15.11634796]
3,0.49193649206150775,[-15.1319877]
3,0.4920615076884611,[-15.1300998]
3,0.49218652331541446,[-15.13018373]
3,0.49231153894236784,[-15.12310057]
3,0.49243655456932117,[-15.1203072]
3,0.49256157019627456,[-15.11717866]
3,0.49268658582322794,[-15.11572095]
3,0.4928116014501813,[-15.11685237]
3,0.49293661707713465,[-15.11673756]
3,0.49306163270408804,[-15.11814831]
3,0.4931866483310414,[-15.11818963]
3,0.4933116639579948,[-15.11720348]
3,0.49343667958494813,[-15.11896759]
3,0.4935616952119015,[-15.11786711]
3,0.4936867108388549,[-15.11922394]
3,0.49381172646580823,[-15.11299603]
3,0.4939367420927616,[-15.11152584]
3,0.494061757719715,[-15.12238483]
3,0.4941867733466684,[-15.12671711]
3,0.4943117889736217,[-15.11821087]
3,0.4944368046005751,[-15.10882419]
3,0.4945618202275285,[-15.1078867]
3,0.49468683585448187,[-15.10593844]
3,0.4948118514814352,[-15.10542078]
3,0.4949368671083886,[-15.09264509]
3,0.49506188273534196,[-15.09103928]
3,0.49518689836229535,[-15.10356541]
3,0.4953119139892487,[-15.10507809]
3,0.49543692961620206,[-15.10177898]
3,0.49556194524315544,[-15.09862963]
3,0.4956869608701088,[-15.09910434]
3,0.49581197649706216,[-15.09908066]
3,0.49593699212401554,[-15.09894058]
3,0.4960620077509689,[-15.09988261]
3,0.49618702337792225,[-15.09632173]
3,0.49631203900487564,[-15.09098101]
3,0.496437054631829,[-15.08643451]
3,0.4965620702587824,[-15.09406086]
3,0.49668708588573574,[-15.09743773]
3,0.4968121015126891,[-15.09208567]
3,0.4969371171396425,[-15.08156591]
3,0.49706213276659583,[-15.08448792]
3,0.4971871483935492,[-15.08932274]
3,0.4973121640205026,[-15.09281605]
3,0.497437179647456,[-15.08502677]
3,0.4975621952744093,[-15.07493093]
3,0.4976872109013627,[-15.06955622]
3,0.4978122265283161,[-15.06998798]
3,0.49793724215526947,[-15.07325486]
3,0.4980622577822228,[-15.07486649]
3,0.4981872734091762,[-15.07423188]
3,0.49831228903612956,[-15.07595469]
3,0.4984373046630829,[-15.07661248]
3,0.4985623202900363,[-15.07959199]
3,0.49868733591698966,[-15.07772598]
3,0.49881235154394304,[-15.07295819]
3,0.4989373671708964,[-15.07297185]
3,0.49906238279784976,[-15.07724367]
3,0.49918739842480314,[-15.07228047]
3,0.4993124140517565,[-15.0671496]
3,0.49943742967870985,[-15.07556648]
3,0.49956244530566324,[-15.06258598]
3,0.4996874609326166,[-15.05772858]
3,0.49981247655957,[-15.06242879]
3,0.49993749218652334,[-15.04109846]
3,0.5000625078134767,[-15.03433512]
3,0.50018752344043,[-15.03037707]
3,0.5003125390673835,[-15.04586739]
3,0.5004375546943368,[-15.03744666]
3,0.5005625703212901,[-15.03860542]
3,0.5006875859482436,[-15.03714672]
3,0.5008126015751969,[-15.03050094]
3,0.5009376172021504,[-15.0291735]
3,0.5010626328291037,[-15.02943446]
3,0.501187648456057,[-15.026314]
3,0.5013126640830105,[-15.03003997]
3,0.5014376797099638,[-15.03438316]
3,0.5015626953369171,[-15.02653528]
3,0.5016877109638705,[-15.03990289]
3,0.5018127265908239,[-15.03593105]
3,0.5019377422177772,[-15.03752659]
3,0.5020627578447306,[-15.03692182]
3,0.502187773471684,[-15.02062769]
3,0.5023127890986374,[-15.02733255]
3,0.5024378047255907,[-15.03565258]
3,0.5025628203525441,[-15.03418443]
3,0.5026878359794975,[-15.02563082]
3,0.5028128516064508,[-15.05108645]
3,0.5029378672334042,[-15.05069166]
3,0.5030628828603576,[-15.05900361]
3,0.5031878984873109,[-15.0688078]
3,0.5033129141142643,[-15.06626932]
3,0.5034379297412177,[-15.062853]
3,0.503562945368171,[-15.06021622]
3,0.5036879609951245,[-15.06057048]
3,0.5038129766220778,[-15.06611953]
3,0.5039379922490311,[-15.0662932]
3,0.5040630078759846,[-15.0649472]
3,0.5041880235029379,[-15.05782403]
3,0.5043130391298912,[-15.05412044]
3,0.5044380547568447,[-15.05571108]
3,0.504563070383798,[-15.05373288]
3,0.5046880860107513,[-15.05753744]
3,0.5048131016377048,[-15.04277368]
3,0.5049381172646581,[-15.03082537]
3,0.5050631328916115,[-15.04073696]
3,0.5051881485185649,[-15.05154514]
3,0.5053131641455182,[-15.05000296]
3,0.5054381797724716,[-15.04840647]
3,0.505563195399425,[-15.03544261]
3,0.5056882110263783,[-15.04331196]
3,0.5058132266533317,[-15.06348932]
3,0.505938242280285,[-15.04492325]
3,0.5060632579072384,[-15.05337555]
3,0.5061882735341918,[-15.06044326]
3,0.5063132891611452,[-15.05967842]
3,0.5064383047880986,[-15.05945882]
3,0.5065633204150519,[-15.05695585]
3,0.5066883360420052,[-15.05102368]
3,0.5068133516689587,[-15.05126913]
3,0.506938367295912,[-15.05003751]
3,0.5070633829228653,[-15.04883802]
3,0.5071883985498188,[-15.04840407]
3,0.5073134141767721,[-15.04911355]
3,0.5074384298037256,[-15.05460034]
3,0.5075634454306789,[-15.05984572]
3,0.5076884610576322,[-15.06368546]
3,0.5078134766845857,[-15.04874836]
3,0.507938492311539,[-15.06333462]
3,0.5080635079384923,[-15.06116437]
3,0.5081885235654457,[-15.06831987]
3,0.5083135391923991,[-15.0688598]
3,0.5084385548193524,[-15.06308795]
3,0.5085635704463058,[-15.06170864]
3,0.5086885860732592,[-15.05860872]
3,0.5088136017002126,[-15.06219597]
3,0.5089386173271659,[-15.06379775]
3,0.5090636329541193,[-15.06474942]
3,0.5091886485810727,[-15.06420568]
3,0.509313664208026,[-15.06299873]
3,0.5094386798349794,[-15.06158269]
3,0.5095636954619328,[-15.06601156]
3,0.5096887110888861,[-15.0722847]
3,0.5098137267158395,[-15.07525532]
3,0.5099387423427929,[-15.06503713]
3,0.5100637579697462,[-15.04049733]
3,0.5101887735966997,[-15.03606544]
3,0.510313789223653,[-15.02383136]
3,0.5104388048506063,[-15.01079626]
3,0.5105638204775598,[-15.01681679]
3,0.5106888361045131,[-15.00759826]
3,0.5108138517314664,[-15.0091585]
3,0.5109388673584199,[-15.01002453]
3,0.5110638829853732,[-15.01007073]
3,0.5111888986123265,[-15.01677913]
3,0.51131391423928,[-15.02062938]
3,0.5114389298662333,[-15.01317225]
3,0.5115639454931867,[-15.0205714]
3,0.5116889611201401,[-15.01422366]
3,0.5118139767470934,[-15.01469004]
3,0.5119389923740468,[-15.0145593]
3,0.5120640080010002,[-15.017795]
3,0.5121890236279535,[-15.01808177]
3,0.5123140392549069,[-15.03163532]
3,0.5124390548818603,[-15.02570426]
3,0.5125640705088136,[-15.02112226]
3,0.512689086135767,[-15.03132784]
3,0.5128141017627204,[-15.02525124]
3,0.5129391173896738,[-15.03677245]
3,0.5130641330166271,[-15.03093751]
3,0.5131891486435805,[-15.03225379]
3,0.5133141642705339,[-15.03995906]
3,0.5134391798974872,[-15.05304548]
3,0.5135641955244405,[-15.0585191]
3,0.513689211151394,[-15.08029747]
3,0.5138142267783473,[-15.0814161]
3,0.5139392424053006,[-15.08075225]
3,0.5140642580322541,[-15.07807922]
3,0.5141892736592074,[-15.07949752]
3,0.5143142892861609,[-15.07917662]
3,0.5144393049131142,[-15.07791856]
3,0.5145643205400675,[-15.07759745]
3,0.514689336167021,[-15.07449544]
3,0.5148143517939743,[-15.07991022]
3,0.5149393674209276,[-15.0896951]
3,0.515064383047881,[-15.08186459]
3,0.5151893986748344,[-15.07955699]
3,0.5153144143017877,[-15.08230592]
3,0.5154394299287411,[-15.08604938]
3,0.5155644455556945,[-15.07884675]
3,0.5156894611826479,[-15.07503732]
3,0.5158144768096012,[-15.08086546]
3,0.5159394924365546,[-15.09032265]
3,0.516064508063508,[-15.0773389]
3,0.5161895236904613,[-15.06163538]
3,0.5163145393174147,[-15.04610704]
3,0.5164395549443681,[-15.0437054]
3,0.5165645705713214,[-15.04865718]
3,0.5166895861982748,[-15.05083711]
3,0.5168146018252282,[-15.0554266]
3,0.5169396174521815,[-15.05680178]
3,0.517064633079135,[-15.05648934]
3,0.5171896487060883,[-15.05706261]
3,0.5173146643330416,[-15.05705332]
3,0.5174396799599951,[-15.05712439]
3,0.5175646955869484,[-15.0539373]
3,0.5176897112139017,[-15.0706466]
3,0.5178147268408552,[-15.05863886]
3,0.5179397424678085,[-15.07012947]
3,0.5180647580947619,[-15.07341964]
3,0.5181897737217153,[-15.07050301]
3,0.5183147893486686,[-15.06543644]
3,0.518439804975622,[-15.06364675]
3,0.5185648206025754,[-15.06080394]
3,0.5186898362295287,[-15.06169422]
3,0.5188148518564821,[-15.06485337]
3,0.5189398674834355,[-15.07210467]
3,0.5190648831103888,[-15.06440352]
3,0.5191898987373422,[-15.07124666]
3,0.5193149143642956,[-15.06442628]
3,0.519439929991249,[-15.05378796]
3,0.5195649456182023,[-15.05432283]
3,0.5196899612451557,[-15.05458684]
3,0.5198149768721091,[-15.05226568]
3,0.5199399924990624,[-15.05282983]
3,0.5200650081260157,[-15.05641787]
3,0.5201900237529692,[-15.06283187]
3,0.5203150393799225,[-15.06610995]
3,0.5204400550068758,[-15.06519116]
3,0.5205650706338293,[-15.06177685]
3,0.5206900862607826,[-15.05987257]
3,0.520815101887736,[-15.0695136]
3,0.5209401175146894,[-15.07836219]
3,0.5210651331416427,[-15.07441107]
3,0.5211901487685962,[-15.07026246]
3,0.5213151643955495,[-15.0666798]
3,0.5214401800225028,[-15.07624549]
3,0.5215651956494562,[-15.08383578]
3,0.5216902112764096,[-15.08099493]
3,0.5218152269033629,[-15.071984]
3,0.5219402425303163,[-15.06309093]
3,0.5220652581572697,[-15.05852756]
3,0.5221902737842231,[-15.07776072]
3,0.5223152894111764,[-15.07508277]
3,0.5224403050381298,[-15.06023427]
3,0.5225653206650832,[-15.06385321]
3,0.5226903362920365,[-15.05895369]
3,0.5228153519189899,[-15.05519201]
3,0.5229403675459433,[-15.05409617]
3,0.5230653831728966,[-15.0539417]
3,0.52319039879985,[-15.05395043]
3,0.5233154144268034,[-15.05526669]
3,0.5234404300537567,[-15.05642114]
3,0.5235654456807102,[-15.05486707]
3,0.5236904613076635,[-15.06226238]
3,0.5238154769346168,[-15.05267949]
3,0.5239404925615703,[-15.05089171]
3,0.5240655081885236,[-15.06195743]
3,0.5241905238154769,[-15.05950142]
3,0.5243155394424304,[-15.06630327]
3,0.5244405550693837,[-15.06066106]
3,0.524565570696337,[-15.06350985]
3,0.5246905863232905,[-15.06071141]
3,0.5248156019502438,[-15.0460651]
3,0.5249406175771972,[-15.03684168]
3,0.5250656332041506,[-15.03527913]
3,0.5251906488311039,[-15.03413538]
3,0.5253156644580573,[-15.02993188]
3,0.5254406800850107,[-15.02901895]
3,0.525565695711964,[-15.02620644]
3,0.5256907113389174,[-15.02418079]
3,0.5258157269658708,[-15.02368523]
3,0.5259407425928241,[-15.02329957]
3,0.5260657582197775,[-15.02179022]
3,0.5261907738467309,[-15.02212113]
3,0.5263157894736843,[-15.02251016]
3,0.5264408051006376,[-15.02181562]
3,0.526565820727591,[-15.01695793]
3,0.5266908363545444,[-15.01545994]
3,0.5268158519814977,[-15.0119434]
3,0.526940867608451,[-14.99246718]
3,0.5270658832354045,[-14.9972707]
3,0.5271908988623578,[-14.99786914]
3,0.5273159144893111,[-14.99645734]
3,0.5274409301162646,[-14.97973297]
3,0.5275659457432179,[-14.96906455]
3,0.5276909613701714,[-14.9741942]
3,0.5278159769971247,[-14.97313933]
3,0.527940992624078,[-14.97151385]
3,0.5280660082510314,[-14.97927389]
3,0.5281910238779848,[-14.97085277]
3,0.5283160395049381,[-14.97559144]
3,0.5284410551318915,[-14.97317139]
3,0.5285660707588449,[-14.97132532]
3,0.5286910863857983,[-14.97125558]
3,0.5288161020127516,[-14.97316194]
3,0.528941117639705,[-14.97286683]
3,0.5290661332666584,[-14.97498883]
3,0.5291911488936117,[-14.97497634]
3,0.5293161645205651,[-14.97663211]
3,0.5294411801475185,[-14.97556792]
3,0.5295661957744718,[-14.97561535]
3,0.5296912114014252,[-14.9751436]
3,0.5298162270283786,[-14.97551776]
3,0.5299412426553319,[-14.97147041]
3,0.5300662582822854,[-14.98633827]
3,0.5301912739092387,[-14.99070407]
3,0.530316289536192,[-14.98845296]
3,0.5304413051631455,[-15.01203781]
3,0.5305663207900988,[-14.99468243]
3,0.5306913364170521,[-14.98033967]
3,0.5308163520440056,[-14.97743885]
3,0.5309413676709589,[-14.96582701]
3,0.5310663832979122,[-14.98324422]
3,0.5311913989248657,[-14.9758184]
3,0.531316414551819,[-14.96768559]
3,0.5314414301787724,[-14.95156227]
3,0.5315664458057258,[-14.94614123]
3,0.5316914614326791,[-14.92594319]
3,0.5318164770596325,[-14.92738191]
3,0.5319414926865859,[-14.91408205]
3,0.5320665083135392,[-14.91305527]
3,0.5321915239404926,[-14.90356356]
3,0.532316539567446,[-14.90317607]
3,0.5324415551943993,[-14.89529787]
3,0.5325665708213527,[-14.89093877]
3,0.532691586448306,[-14.88480265]
3,0.5328166020752595,[-14.8837296]
3,0.5329416177022128,[-14.88386661]
3,0.5330666333291662,[-14.87838069]
3,0.5331916489561196,[-14.87780603]
3,0.5333166645830729,[-14.87510231]
3,0.5334416802100262,[-14.86616279]
3,0.5335666958369797,[-14.86091]
3,0.533691711463933,[-14.83635017]
3,0.5338167270908863,[-14.82162658]
3,0.5339417427178398,[-14.80066473]
3,0.5340667583447931,[-14.77157807]
3,0.5341917739717466,[-14.74100795]
3,0.5343167895986999,[-14.69098102]
3,0.5344418052256532,[-14.69442939]
3,0.5345668208526067,[-14.67796313]
3,0.53469183647956,[-14.67322071]
3,0.5348168521065133,[-14.65994575]
3,0.5349418677334667,[-14.66046687]
3,0.5350668833604201,[-14.65901496]
3,0.5351918989873734,[-14.66262186]
3,0.5353169146143268,[-14.65876516]
3,0.5354419302412802,[-14.65976641]
3,0.5355669458682336,[-14.65225013]
3,0.5356919614951869,[-14.65211634]
3,0.5358169771221403,[-14.6526506]
3,0.5359419927490937,[-14.65302538]
3,0.536067008376047,[-14.65797426]
3,0.5361920240030004,[-14.67627092]
3,0.5363170396299538,[-14.71838903]
3,0.5364420552569071,[-14.72792111]
3,0.5365670708838605,[-14.7477057]
3,0.5366920865108139,[-14.74901322]
3,0.5368171021377672,[-14.76760114]
3,0.5369421177647207,[-14.76998006]
3,0.537067133391674,[-14.76667425]
3,0.5371921490186273,[-14.76584102]
3,0.5373171646455808,[-14.76683711]
3,0.5374421802725341,[-14.78033331]
3,0.5375671958994874,[-14.77986834]
3,0.5376922115264409,[-14.8103803]
3,0.5378172271533942,[-14.81095307]
3,0.5379422427803476,[-14.83130819]
3,0.538067258407301,[-14.86502237]
3,0.5381922740342543,[-14.84621519]
3,0.5383172896612077,[-14.88344734]
3,0.5384423052881611,[-14.86782266]
3,0.5385673209151144,[-14.83092497]
3,0.5386923365420678,[-14.82851473]
3,0.5388173521690212,[-14.80568227]
3,0.5389423677959745,[-14.78385827]
3,0.5390673834229279,[-14.78510302]
3,0.5391923990498813,[-14.7972787]
3,0.5393174146768347,[-14.75698144]
3,0.539442430303788,[-14.71920972]
3,0.5395674459307414,[-14.71809081]
